,uni_par_id,uni_id,strain,movie_name,replicate,id_colony,id_par,frames,length,area,generation,age,fluo1,fluo1_avg,lifetime,elongation_rate,elongation_rate_linreg
0,Psy-eGFP-5-56,Psy-eGFP-5-57,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,56,22,59.64008331298828,644.5,3.0,0,1554.1911554921542,1652.8046018639022,1.25,0.10642283300651353,0.22437439265620865
1,Psy-eGFP-5-56,Psy-eGFP-5-57,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,56,23,63.13012313842773,664.0,3.0,1,1652.157894736842,1652.8046018639022,1.25,0.10642283300651353,0.22437439265620865
2,Psy-eGFP-5-56,Psy-eGFP-5-57,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,56,24,68.00326538085938,658.0,3.0,2,1642.8372739916551,1652.8046018639022,1.25,0.10642283300651353,0.22437439265620865
3,Psy-eGFP-5-56,Psy-eGFP-5-57,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,56,25,72.77102661132812,697.0,3.0,3,1634.541884816754,1652.8046018639022,1.25,0.10642283300651353,0.22437439265620865
4,Psy-eGFP-5-56,Psy-eGFP-5-57,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,56,26,71.27317810058594,690.0,3.0,4,1704.2741721854304,1652.8046018639022,1.25,0.10642283300651353,0.22437439265620865
5,Psy-eGFP-5-56,Psy-eGFP-5-57,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,56,27,81.01525115966797,687.5,3.0,5,1728.825229960578,1652.8046018639022,1.25,0.10642283300651353,0.22437439265620865
0,Psy-eGFP-5-57,Psy-eGFP-5-58,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,57,28,38.93399429321289,337.0,4.0,0,1782.938829787234,1863.4650972646425,1.25,0.16603235722720525,0.38521244648614605
1,Psy-eGFP-5-57,Psy-eGFP-5-58,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,57,29,43.41065216064453,397.0,4.0,1,1821.6514806378127,1863.4650972646425,1.25,0.16603235722720525,0.38521244648614605
2,Psy-eGFP-5-57,Psy-eGFP-5-58,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,57,30,47.1811752319336,451.5,4.0,2,1820.158953722334,1863.4650972646425,1.25,0.16603235722720525,0.38521244648614605
3,Psy-eGFP-5-57,Psy-eGFP-5-58,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,57,31,52.32555389404297,469.0,4.0,3,1885.1151631477928,1863.4650972646425,1.25,0.16603235722720525,0.38521244648614605
4,Psy-eGFP-5-57,Psy-eGFP-5-58,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,57,32,58.16469955444336,494.5,4.0,4,1964.602888086643,1863.4650972646425,1.25,0.16603235722720525,0.38521244648614605
5,Psy-eGFP-5-57,Psy-eGFP-5-58,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,5,57,33,62.78695297241211,498.0,4.0,5,1906.323268206039,1863.4650972646425,1.25,0.16603235722720525,0.38521244648614605
0,Psy-eGFP-5-64,Psy-eGFP-5-65,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,64,35,34.43061065673828,280.0,7.0,0,1948.9654088050315,1964.5920524733963,2.25,0.11543050776994426,0.2679081118017424
1,Psy-eGFP-5-64,Psy-eGFP-5-65,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,64,36,37.94310760498047,329.0,7.0,1,1953.527027027027,1964.5920524733963,2.25,0.11543050776994426,0.2679081118017424
2,Psy-eGFP-5-64,Psy-eGFP-5-65,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,64,37,40.48158645629883,328.5,7.0,2,1992.1945945945945,1964.5920524733963,2.25,0.11543050776994426,0.2679081118017424
3,Psy-eGFP-5-64,Psy-eGFP-5-65,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,64,38,41.666648864746094,387.5,7.0,3,2047.1113689095127,1964.5920524733963,2.25,0.11543050776994426,0.2679081118017424
4,Psy-eGFP-5-64,Psy-eGFP-5-65,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,64,39,42.25185775756836,372.5,7.0,4,2120.486810551559,1964.5920524733963,2.25,0.11543050776994426,0.2679081118017424
5,Psy-eGFP-5-64,Psy-eGFP-5-65,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,64,40,46.602046966552734,407.0,7.0,5,2117.676148796499,1964.5920524733963,2.25,0.11543050776994426,0.2679081118017424
6,Psy-eGFP-5-64,Psy-eGFP-5-65,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,64,41,54.146629333496094,518.0,7.0,6,1948.6830122591944,1964.5920524733963,2.25,0.11543050776994426,0.2679081118017424
7,Psy-eGFP-5-64,Psy-eGFP-5-65,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,64,42,55.45448303222656,539.0,7.0,7,1869.563973063973,1964.5920524733963,2.25,0.11543050776994426,0.2679081118017424
8,Psy-eGFP-5-64,Psy-eGFP-5-65,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,64,43,60.03118515014648,562.5,7.0,8,1867.2516129032256,1964.5920524733963,2.25,0.11543050776994426,0.2679081118017424
9,Psy-eGFP-5-64,Psy-eGFP-5-65,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,64,44,62.61283493041992,575.0,7.0,9,1780.4605678233438,1964.5920524733963,2.25,0.11543050776994426,0.2679081118017424
0,Psy-eGFP-5-8,Psy-eGFP-5-9,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,8,12,51.87677383422852,495.0,2.0,0,2054.963436928702,1964.3884561722375,1.75,0.16936215601499943,0.3826222838471895
1,Psy-eGFP-5-8,Psy-eGFP-5-9,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,8,13,57.74409103393555,556.0,2.0,1,2070.4502446982056,1964.3884561722375,1.75,0.16936215601499943,0.3826222838471895
2,Psy-eGFP-5-8,Psy-eGFP-5-9,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,8,14,64.06248474121094,599.0,2.0,2,2008.9652567975832,1964.3884561722375,1.75,0.16936215601499943,0.3826222838471895
3,Psy-eGFP-5-8,Psy-eGFP-5-9,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,8,15,70.00390625,695.5,2.0,3,1991.9109947643976,1964.3884561722375,1.75,0.16936215601499943,0.3826222838471895
4,Psy-eGFP-5-8,Psy-eGFP-5-9,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,8,16,75.57469940185547,728.5,2.0,4,1917.7341614906832,1964.3884561722375,1.75,0.16936215601499943,0.3826222838471895
5,Psy-eGFP-5-8,Psy-eGFP-5-9,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,8,17,82.70464324951172,838.0,2.0,5,1845.9641693811077,1964.3884561722375,1.75,0.16936215601499943,0.3826222838471895
6,Psy-eGFP-5-8,Psy-eGFP-5-9,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,8,18,93.60108947753906,872.0,2.0,6,1887.5823834196888,1964.3884561722375,1.75,0.16936215601499943,0.3826222838471895
7,Psy-eGFP-5-8,Psy-eGFP-5-9,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,8,19,102.64947509765624,951.0,2.0,7,1937.5370018975327,1964.3884561722375,1.75,0.16936215601499943,0.3826222838471895
0,Psy-eGFP-5-73,Psy-eGFP-5-74,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,73,32,62.43339538574219,566.5,4.0,0,1934.3990384615383,1950.0680672576023,1.5,0.10937264552788921,0.25586082234030094
1,Psy-eGFP-5-73,Psy-eGFP-5-74,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,73,33,67.4134750366211,633.5,4.0,1,1897.9812949640288,1950.0680672576023,1.5,0.10937264552788921,0.25586082234030094
2,Psy-eGFP-5-73,Psy-eGFP-5-74,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,73,34,70.66661071777344,693.0,4.0,2,1912.480211081794,1950.0680672576023,1.5,0.10937264552788921,0.25586082234030094
3,Psy-eGFP-5-73,Psy-eGFP-5-74,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,73,35,78.293212890625,815.5,4.0,3,1914.3037120359957,1950.0680672576023,1.5,0.10937264552788921,0.25586082234030094
4,Psy-eGFP-5-73,Psy-eGFP-5-74,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,73,36,83.81526184082031,873.5,4.0,4,1941.5355648535565,1950.0680672576023,1.5,0.10937264552788921,0.25586082234030094
5,Psy-eGFP-5-73,Psy-eGFP-5-74,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,73,37,86.0042953491211,887.5,4.0,5,1985.657084188912,1950.0680672576023,1.5,0.10937264552788921,0.25586082234030094
6,Psy-eGFP-5-73,Psy-eGFP-5-74,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,73,38,91.09109497070312,920.5,4.0,6,2064.1195652173915,1950.0680672576023,1.5,0.10937264552788921,0.25586082234030094
0,Psy-eGFP-5-9,Psy-eGFP-5-10,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,9,20,52.47856903076172,505.5,3.0,0,1848.3147482014388,1840.3179128433844,1.75,0.14927348412576252,0.3591233480543325
1,Psy-eGFP-5-9,Psy-eGFP-5-10,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,9,21,58.81591796875,607.5,3.0,1,1846.877643504532,1840.3179128433844,1.75,0.14927348412576252,0.3591233480543325
2,Psy-eGFP-5-9,Psy-eGFP-5-10,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,9,22,61.58733367919922,645.5,3.0,2,1882.9914772727277,1840.3179128433844,1.75,0.14927348412576252,0.3591233480543325
3,Psy-eGFP-5-9,Psy-eGFP-5-10,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,9,23,70.02082824707031,712.0,3.0,3,1782.6816431322209,1840.3179128433844,1.75,0.14927348412576252,0.3591233480543325
4,Psy-eGFP-5-9,Psy-eGFP-5-10,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,9,24,76.55052947998047,804.5,3.0,4,1725.2759407069557,1840.3179128433844,1.75,0.14927348412576252,0.3591233480543325
5,Psy-eGFP-5-9,Psy-eGFP-5-10,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,9,25,85.4251480102539,887.5,3.0,5,1780.94208893485,1840.3179128433844,1.75,0.14927348412576252,0.3591233480543325
6,Psy-eGFP-5-9,Psy-eGFP-5-10,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,9,26,92.43325805664062,926.5,3.0,6,1901.4688427299704,1840.3179128433844,1.75,0.14927348412576252,0.3591233480543325
7,Psy-eGFP-5-9,Psy-eGFP-5-10,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,9,27,95.76583099365234,901.0,3.0,7,1953.9909182643796,1840.3179128433844,1.75,0.14927348412576252,0.3591233480543325
0,Psy-eGFP-5-84,Psy-eGFP-5-85,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,84,28,42.70958709716797,375.0,4.0,0,2326.178571428572,2287.6409222774805,2.5,0.10985242582692027,0.2332277413750778
1,Psy-eGFP-5-84,Psy-eGFP-5-85,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,84,29,45.98121643066406,411.0,4.0,1,2224.934640522876,2287.6409222774805,2.5,0.10985242582692027,0.2332277413750778
2,Psy-eGFP-5-84,Psy-eGFP-5-85,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,84,30,48.38284683227539,431.0,4.0,2,2183.3118503118503,2287.6409222774805,2.5,0.10985242582692027,0.2332277413750778
3,Psy-eGFP-5-84,Psy-eGFP-5-85,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,84,31,51.970550537109375,465.0,4.0,3,2215.633911368016,2287.6409222774805,2.5,0.10985242582692027,0.2332277413750778
4,Psy-eGFP-5-84,Psy-eGFP-5-85,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,84,32,54.49125671386719,488.5,4.0,4,2197.602564102564,2287.6409222774805,2.5,0.10985242582692027,0.2332277413750778
5,Psy-eGFP-5-84,Psy-eGFP-5-85,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,84,33,55.58844757080078,507.5,4.0,5,2142.001766784452,2287.6409222774805,2.5,0.10985242582692027,0.2332277413750778
6,Psy-eGFP-5-84,Psy-eGFP-5-85,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,84,34,60.2154541015625,565.5,4.0,6,2096.8219395866454,2287.6409222774805,2.5,0.10985242582692027,0.2332277413750778
7,Psy-eGFP-5-84,Psy-eGFP-5-85,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,84,35,63.81975173950195,597.0,4.0,7,2254.567771084337,2287.6409222774805,2.5,0.10985242582692027,0.2332277413750778
8,Psy-eGFP-5-84,Psy-eGFP-5-85,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,84,36,65.02455139160156,548.0,4.0,8,2476.6493506493507,2287.6409222774805,2.5,0.10985242582692027,0.2332277413750778
9,Psy-eGFP-5-84,Psy-eGFP-5-85,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,84,37,73.10102081298828,681.0,4.0,9,2499.083113456464,2287.6409222774805,2.5,0.10985242582692027,0.2332277413750778
10,Psy-eGFP-5-84,Psy-eGFP-5-85,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,84,38,80.38156127929688,649.0,4.0,10,2547.264665757162,2287.6409222774805,2.5,0.10985242582692027,0.2332277413750778
0,Psy-eGFP-5-85,Psy-eGFP-5-86,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,85,39,41.48288345336914,301.5,5.0,0,2637.1627906976746,2377.133102331125,2.0,0.12457892828542547,0.2836626607439043
1,Psy-eGFP-5-85,Psy-eGFP-5-86,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,85,40,47.485382080078125,376.5,5.0,1,2589.107981220657,2377.133102331125,2.0,0.12457892828542547,0.2836626607439043
2,Psy-eGFP-5-85,Psy-eGFP-5-86,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,85,41,50.15646362304688,427.0,5.0,2,2571.956158663883,2377.133102331125,2.0,0.12457892828542547,0.2836626607439043
3,Psy-eGFP-5-85,Psy-eGFP-5-86,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,85,42,51.89229965209961,429.5,5.0,3,2519.8329896907217,2377.133102331125,2.0,0.12457892828542547,0.2836626607439043
4,Psy-eGFP-5-85,Psy-eGFP-5-86,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,85,43,58.756717681884766,482.0,5.0,4,2417.16758747698,2377.133102331125,2.0,0.12457892828542547,0.2836626607439043
5,Psy-eGFP-5-85,Psy-eGFP-5-86,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,85,44,64.28245544433594,518.5,5.0,5,2319.6586620926246,2377.133102331125,2.0,0.12457892828542547,0.2836626607439043
6,Psy-eGFP-5-85,Psy-eGFP-5-86,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,85,45,65.45623016357422,538.5,5.0,6,2271.8644628099173,2377.133102331125,2.0,0.12457892828542547,0.2836626607439043
7,Psy-eGFP-5-85,Psy-eGFP-5-86,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,85,46,71.15998840332031,624.0,5.0,7,2036.183908045977,2377.133102331125,2.0,0.12457892828542547,0.2836626607439043
8,Psy-eGFP-5-85,Psy-eGFP-5-86,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,2,85,47,73.62525177001953,635.5,5.0,8,2031.2633802816904,2377.133102331125,2.0,0.12457892828542547,0.2836626607439043
0,Psy-eGFP-5-89,Psy-eGFP-5-90,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,89,28,51.0,527.5,6.0,0,1708.3156089193826,1724.1254776589892,2.25,0.11724120199641727,0.2657943236044479
1,Psy-eGFP-5-89,Psy-eGFP-5-90,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,89,29,55.967899322509766,601.5,6.0,1,1694.7681818181818,1724.1254776589892,2.25,0.11724120199641727,0.2657943236044479
2,Psy-eGFP-5-89,Psy-eGFP-5-90,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,89,30,60.5365104675293,659.0,6.0,2,1698.481894150418,1724.1254776589892,2.25,0.11724120199641727,0.2657943236044479
3,Psy-eGFP-5-89,Psy-eGFP-5-90,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,89,31,67.72296142578125,739.5,6.0,3,1660.486956521739,1724.1254776589892,2.25,0.11724120199641727,0.2657943236044479
4,Psy-eGFP-5-89,Psy-eGFP-5-90,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,89,32,72.06001281738281,757.5,6.0,4,1718.725181598063,1724.1254776589892,2.25,0.11724120199641727,0.2657943236044479
5,Psy-eGFP-5-89,Psy-eGFP-5-90,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,89,33,75.21453857421875,769.0,6.0,5,1692.8240190249703,1724.1254776589892,2.25,0.11724120199641727,0.2657943236044479
6,Psy-eGFP-5-89,Psy-eGFP-5-90,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,89,34,80.99382781982422,842.5,6.0,6,1616.517316017316,1724.1254776589892,2.25,0.11724120199641727,0.2657943236044479
7,Psy-eGFP-5-89,Psy-eGFP-5-90,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,89,35,83.81524658203125,812.0,6.0,7,1711.4414715719065,1724.1254776589892,2.25,0.11724120199641727,0.2657943236044479
8,Psy-eGFP-5-89,Psy-eGFP-5-90,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,89,36,89.5590591430664,839.5,6.0,8,1870.9623655913977,1724.1254776589892,2.25,0.11724120199641727,0.2657943236044479
9,Psy-eGFP-5-89,Psy-eGFP-5-90,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,3,89,37,93.61875915527344,892.0,6.0,9,1868.7317813765185,1724.1254776589892,2.25,0.11724120199641727,0.2657943236044479
0,Psy-eGFP-5-10,Psy-eGFP-5-11,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,10,28,52.17013549804688,481.0,4.0,0,1911.0814393939395,1893.2425904446004,1.75,0.13542734245450525,0.32560070061201457
1,Psy-eGFP-5-10,Psy-eGFP-5-11,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,10,29,55.569480895996094,515.5,4.0,1,1971.542253521127,1893.2425904446004,1.75,0.13542734245450525,0.32560070061201457
2,Psy-eGFP-5-10,Psy-eGFP-5-11,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,10,30,61.02871322631836,535.0,4.0,2,1932.2588832487309,1893.2425904446004,1.75,0.13542734245450525,0.32560070061201457
3,Psy-eGFP-5-10,Psy-eGFP-5-11,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,10,31,66.28429412841797,599.5,4.0,3,1882.492424242424,1893.2425904446004,1.75,0.13542734245450525,0.32560070061201457
4,Psy-eGFP-5-10,Psy-eGFP-5-11,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,10,32,72.38301849365234,645.5,4.0,4,1875.22191011236,1893.2425904446004,1.75,0.13542734245450525,0.32560070061201457
5,Psy-eGFP-5-10,Psy-eGFP-5-11,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,10,33,77.9292984008789,710.5,4.0,5,1867.595663265306,1893.2425904446004,1.75,0.13542734245450525,0.32560070061201457
6,Psy-eGFP-5-10,Psy-eGFP-5-11,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,10,34,86.21878051757812,786.0,4.0,6,1808.5271676300576,1893.2425904446004,1.75,0.13542734245450525,0.32560070061201457
7,Psy-eGFP-5-10,Psy-eGFP-5-11,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,1,10,35,90.03675079345703,814.5,4.0,7,1897.220982142857,1893.2425904446004,1.75,0.13542734245450525,0.32560070061201457
0,Psy-eGFP-5-94,Psy-eGFP-5-95,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,94,28,52.38486099243164,501.5,4.0,0,1792.4414414414414,1797.7930372041083,2.25,0.10698823018539128,0.2422710432853769
1,Psy-eGFP-5-94,Psy-eGFP-5-95,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,94,29,57.8592643737793,511.5,4.0,1,1853.4588441331,1797.7930372041083,2.25,0.10698823018539128,0.2422710432853769
2,Psy-eGFP-5-94,Psy-eGFP-5-95,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,94,30,60.86546325683594,549.5,4.0,2,1781.3670473083198,1797.7930372041083,2.25,0.10698823018539128,0.2422710432853769
3,Psy-eGFP-5-94,Psy-eGFP-5-95,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,94,31,64.75877380371094,591.0,4.0,3,1830.2978723404256,1797.7930372041083,2.25,0.10698823018539128,0.2422710432853769
4,Psy-eGFP-5-94,Psy-eGFP-5-95,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,94,32,66.09114074707031,592.5,4.0,4,1753.5166163141994,1797.7930372041083,2.25,0.10698823018539128,0.2422710432853769
5,Psy-eGFP-5-94,Psy-eGFP-5-95,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,94,33,70.07533264160156,598.5,4.0,5,1695.1803278688524,1797.7930372041083,2.25,0.10698823018539128,0.2422710432853769
6,Psy-eGFP-5-94,Psy-eGFP-5-95,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,94,34,78.44730377197266,720.5,4.0,6,1802.224719101124,1797.7930372041083,2.25,0.10698823018539128,0.2422710432853769
7,Psy-eGFP-5-94,Psy-eGFP-5-95,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,94,35,82.76299285888672,756.5,4.0,7,1829.0784780023785,1797.7930372041083,2.25,0.10698823018539128,0.2422710432853769
8,Psy-eGFP-5-94,Psy-eGFP-5-95,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,94,36,86.74504089355469,765.0,4.0,8,1813.168815943728,1797.7930372041083,2.25,0.10698823018539128,0.2422710432853769
9,Psy-eGFP-5-94,Psy-eGFP-5-95,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,94,37,91.18624114990234,804.5,4.0,9,1827.196209587514,1797.7930372041083,2.25,0.10698823018539128,0.2422710432853769
0,Psy-eGFP-5-95,Psy-eGFP-5-96,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,95,38,48.4199333190918,417.0,5.0,0,1593.8094218415415,1559.968383011458,2.75,0.07646114749336452,0.18095625677420635
1,Psy-eGFP-5-95,Psy-eGFP-5-96,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,95,39,49.039005279541016,439.5,5.0,1,1671.777551020408,1559.968383011458,2.75,0.07646114749336452,0.18095625677420635
2,Psy-eGFP-5-95,Psy-eGFP-5-96,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,95,40,51.60342788696289,452.5,5.0,2,1679.2712871287129,1559.968383011458,2.75,0.07646114749336452,0.18095625677420635
3,Psy-eGFP-5-95,Psy-eGFP-5-96,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,95,41,54.08726119995117,498.0,5.0,3,1700.643115942029,1559.968383011458,2.75,0.07646114749336452,0.18095625677420635
4,Psy-eGFP-5-95,Psy-eGFP-5-96,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,95,42,56.93928527832031,528.0,5.0,4,1646.4290598290595,1559.968383011458,2.75,0.07646114749336452,0.18095625677420635
5,Psy-eGFP-5-95,Psy-eGFP-5-96,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,95,43,57.85271072387695,538.5,5.0,5,1654.7295492487478,1559.968383011458,2.75,0.07646114749336452,0.18095625677420635
6,Psy-eGFP-5-95,Psy-eGFP-5-96,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,95,44,63.77266311645508,600.5,5.0,6,1556.2848575712144,1559.968383011458,2.75,0.07646114749336452,0.18095625677420635
7,Psy-eGFP-5-95,Psy-eGFP-5-96,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,95,45,65.075439453125,597.0,5.0,7,1487.0375939849623,1559.968383011458,2.75,0.07646114749336452,0.18095625677420635
8,Psy-eGFP-5-95,Psy-eGFP-5-96,Psy-eGFP,Psy-eGFP_2023.09.27_Psy_AgarPads#13_Pos50,5,4,95,46,67.99998474121094,608.5,5.0,8,1436.2338235294117,1559.968383011458,2.75,0.07646114749336452,0.18095625677420635
